city,year,weekofyear,total_cases
sj,2008,18,6
sj,2008,19,1
sj,2008,20,7
sj,2008,21,13
sj,2008,22,15
sj,2008,23,11
sj,2008,24,18
sj,2008,25,12
sj,2008,26,17
sj,2008,27,19
sj,2008,28,20
sj,2008,29,16
sj,2008,30,29
sj,2008,31,19
sj,2008,32,44
sj,2008,33,46
sj,2008,34,27
sj,2008,35,71
sj,2008,36,112
sj,2008,37,66
sj,2008,38,68
sj,2008,39,55
sj,2008,40,43
sj,2008,41,65
sj,2008,42,42
sj,2008,43,27
sj,2008,44,36
sj,2008,45,29
sj,2008,46,45
sj,2008,47,39
sj,2008,48,29
sj,2008,49,16
sj,2008,50,16
sj,2008,51,6
sj,2008,52,6
sj,2009,1,14
sj,2009,2,16
sj,2009,3,20
sj,2009,4,14
sj,2009,5,15
sj,2009,6,9
sj,2009,7,13
sj,2009,8,12
sj,2009,9,11
sj,2009,10,4
sj,2009,11,6
sj,2009,12,2
sj,2009,13,1
sj,2009,14,0
sj,2009,15,2
sj,2009,16,3
sj,2009,17,3
sj,2009,18,6
sj,2009,19,1
sj,2009,20,14
sj,2009,21,4
sj,2009,22,10
sj,2009,23,11
sj,2009,24,10
sj,2009,25,9
sj,2009,26,5
sj,2009,27,20
sj,2009,28,29
sj,2009,29,26
sj,2009,30,31
sj,2009,31,28
sj,2009,32,42
sj,2009,33,35
sj,2009,34,27
sj,2009,35,73
sj,2009,36,57
sj,2009,37,22
sj,2009,38,38
sj,2009,39,52
sj,2009,40,68
sj,2009,41,66
sj,2009,42,56
sj,2009,43,30
sj,2009,44,53
sj,2009,45,39
sj,2009,46,24
sj,2009,47,52
sj,2009,48,43
sj,2009,49,27
sj,2009,50,20
sj,2009,51,9
sj,2009,52,20
sj,2010,53,11
sj,2010,1,20
sj,2010,2,22
sj,2010,3,15
sj,2010,4,17
sj,2010,5,14
sj,2010,6,14
sj,2010,7,16
sj,2010,8,10
sj,2010,9,17
sj,2010,10,4
sj,2010,11,1
sj,2010,12,5
sj,2010,13,11
sj,2010,14,4
sj,2010,15,4
sj,2010,16,8
sj,2010,17,9
sj,2010,18,23
sj,2010,19,17
sj,2010,20,14
sj,2010,21,11
sj,2010,22,34
sj,2010,23,41
sj,2010,24,25
sj,2010,25,28
sj,2010,26,29
sj,2010,27,42
sj,2010,28,68
sj,2010,29,35
sj,2010,30,36
sj,2010,31,37
sj,2010,32,88
sj,2010,33,88
sj,2010,34,86
sj,2010,35,93
sj,2010,36,78
sj,2010,37,68
sj,2010,38,57
sj,2010,39,42
sj,2010,40,51
sj,2010,41,76
sj,2010,42,59
sj,2010,43,64
sj,2010,44,37
sj,2010,45,38
sj,2010,46,32
sj,2010,47,26
sj,2010,48,28
sj,2010,49,21
sj,2010,50,26
sj,2010,51,9
sj,2011,52,4
sj,2011,1,21
sj,2011,2,17
sj,2011,3,20
sj,2011,4,17
sj,2011,5,12
sj,2011,6,12
sj,2011,7,11
sj,2011,8,9
sj,2011,9,10
sj,2011,10,4
sj,2011,11,6
sj,2011,12,3
sj,2011,13,5
sj,2011,14,5
sj,2011,15,5
sj,2011,16,0
sj,2011,17,3
sj,2011,18,16
sj,2011,19,3
sj,2011,20,2
sj,2011,21,8
sj,2011,22,24
sj,2011,23,20
sj,2011,24,25
sj,2011,25,28
sj,2011,26,36
sj,2011,27,19
sj,2011,28,23
sj,2011,29,26
sj,2011,30,35
sj,2011,31,21
sj,2011,32,48
sj,2011,33,26
sj,2011,34,61
sj,2011,35,48
sj,2011,36,35
sj,2011,37,40
sj,2011,38,29
sj,2011,39,18
sj,2011,40,31
sj,2011,41,37
sj,2011,42,33
sj,2011,43,20
sj,2011,44,43
sj,2011,45,24
sj,2011,46,24
sj,2011,47,30
sj,2011,48,32
sj,2011,49,21
sj,2011,50,34
sj,2011,51,8
sj,2012,52,2
sj,2012,1,21
sj,2012,2,20
sj,2012,3,18
sj,2012,4,12
sj,2012,5,9
sj,2012,6,11
sj,2012,7,10
sj,2012,8,10
sj,2012,9,9
sj,2012,10,5
sj,2012,11,5
sj,2012,12,4
sj,2012,13,5
sj,2012,14,3
sj,2012,15,4
sj,2012,16,3
sj,2012,17,1
sj,2012,18,5
sj,2012,19,2
sj,2012,20,11
sj,2012,21,5
sj,2012,22,13
sj,2012,23,19
sj,2012,24,10
sj,2012,25,26
sj,2012,26,16
sj,2012,27,21
sj,2012,28,11
sj,2012,29,5
sj,2012,30,23
sj,2012,31,15
sj,2012,32,35
sj,2012,33,34
sj,2012,34,36
sj,2012,35,29
sj,2012,36,31
sj,2012,37,56
sj,2012,38,49
sj,2012,39,48
sj,2012,40,39
sj,2012,41,30
sj,2012,42,32
sj,2012,43,41
sj,2012,44,49
sj,2012,45,45
sj,2012,46,41
sj,2012,47,38
sj,2012,48,49
sj,2012,49,27
sj,2012,50,14
sj,2012,51,6
sj,2013,1,19
sj,2013,2,22
sj,2013,3,18
sj,2013,4,16
sj,2013,5,9
sj,2013,6,13
sj,2013,7,9
sj,2013,8,17
sj,2013,9,7
sj,2013,10,5
sj,2013,11,5
sj,2013,12,2
sj,2013,13,6
sj,2013,14,2
sj,2013,15,12
sj,2013,16,7
sj,2013,17,5
iq,2010,26,4
iq,2010,27,0
iq,2010,28,4
iq,2010,29,7
iq,2010,30,2
iq,2010,31,3
iq,2010,32,4
iq,2010,33,5
iq,2010,34,6
iq,2010,35,9
iq,2010,36,11
iq,2010,37,7
iq,2010,38,6
iq,2010,39,9
iq,2010,40,35
iq,2010,41,12
iq,2010,42,16
iq,2010,43,12
iq,2010,44,13
iq,2010,45,13
iq,2010,46,20
iq,2010,47,10
iq,2010,48,11
iq,2010,49,0
iq,2010,50,17
iq,2010,51,0
iq,2011,52,5
iq,2011,1,17
iq,2011,2,11
iq,2011,3,13
iq,2011,4,14
iq,2011,5,15
iq,2011,6,15
iq,2011,7,17
iq,2011,8,18
iq,2011,9,11
iq,2011,10,9
iq,2011,11,8
iq,2011,12,6
iq,2011,13,7
iq,2011,14,2
iq,2011,15,5
iq,2011,16,8
iq,2011,17,11
iq,2011,18,9
iq,2011,19,3
iq,2011,20,5
iq,2011,21,4
iq,2011,22,1
iq,2011,23,4
iq,2011,24,5
iq,2011,25,2
iq,2011,26,6
iq,2011,27,0
iq,2011,28,3
iq,2011,29,5
iq,2011,30,1
iq,2011,31,2
iq,2011,32,5
iq,2011,33,5
iq,2011,34,3
iq,2011,35,0
iq,2011,36,4
iq,2011,37,9
iq,2011,38,13
iq,2011,39,21
iq,2011,40,10
iq,2011,41,11
iq,2011,42,10
iq,2011,43,13
iq,2011,44,12
iq,2011,45,21
iq,2011,46,21
iq,2011,47,12
iq,2011,48,19
iq,2011,49,24
iq,2011,50,26
iq,2011,51,10
iq,2012,52,4
iq,2012,1,20
iq,2012,2,13
iq,2012,3,15
iq,2012,4,14
iq,2012,5,15
iq,2012,6,14
iq,2012,7,14
iq,2012,8,15
iq,2012,9,10
iq,2012,10,3
iq,2012,11,0
iq,2012,12,3
iq,2012,13,9
iq,2012,14,2
iq,2012,15,3
iq,2012,16,5
iq,2012,17,9
iq,2012,18,5
iq,2012,19,2
iq,2012,20,5
iq,2012,21,1
iq,2012,22,1
iq,2012,23,3
iq,2012,24,2
iq,2012,25,3
iq,2012,26,0
iq,2012,27,1
iq,2012,28,6
iq,2012,29,4
iq,2012,30,4
iq,2012,31,2
iq,2012,32,2
iq,2012,33,5
iq,2012,34,7
iq,2012,35,10
iq,2012,36,9
iq,2012,37,4
iq,2012,38,7
iq,2012,39,9
iq,2012,40,14
iq,2012,41,9
iq,2012,42,15
iq,2012,43,18
iq,2012,44,13
iq,2012,45,12
iq,2012,46,8
iq,2012,47,28
iq,2012,48,19
iq,2012,49,19
iq,2012,50,5
iq,2012,51,0
iq,2013,1,17
iq,2013,2,15
iq,2013,3,20
iq,2013,4,16
iq,2013,5,22
iq,2013,6,16
iq,2013,7,16
iq,2013,8,11
iq,2013,9,14
iq,2013,10,13
iq,2013,11,16
iq,2013,12,10
iq,2013,13,5
iq,2013,14,6
iq,2013,15,3
iq,2013,16,3
iq,2013,17,10
iq,2013,18,5
iq,2013,19,4
iq,2013,20,6
iq,2013,21,0
iq,2013,22,7
iq,2013,23,5
iq,2013,24,0
iq,2013,25,3
iq,2013,26,3
